date,a,b,c,d
0, 137, 28, 131, 2
1, 195, 63, 193, 28
2, 197, 91, 145, 135
3, 193, 99, 90, 31
4, 93, 126, 196, 142
5, 151, 64, 150, 28
6, 69, 152, 165, 124
7, 136, 132, 72, 118
8, 99, 172, 161, 15
9, 48, 19, 7, 167
10, 47, 101, 80, 21
11, 33, 122, 152, 42
12, 57, 31, 189, 167
13, 6, 161, 35, 193
14, 117, 110, 5, 117
15, 165, 4, 83, 101
16, 40, 127, 73, 104
17, 36, 196, 164, 109
18, 106, 50, 82, 22
19, 126, 26, 68, 194
20, 104, 99, 105, 85
21, 192, 77, 98, 85
22, 74, 136, 58, 159
23, 130, 158, 62, 95
24, 14, 180, 91, 93
25, 164, 86, 63, 62
26, 15, 123, 92, 140
27, 101, 114, 158, 174
28, 126, 82, 13, 28
29, 132, 25, 174, 11
30, 151, 52, 7, 11
31, 91, 100, 54, 105
32, 195, 49, 128, 194
33, 186, 169, 51, 162
34, 91, 111, 91, 3
35, 5, 18, 22, 133
36, 197, 139, 65, 179
37, 105, 149, 18, 89
38, 176, 102, 149, 112
39, 191, 49, 116, 15
40, 137, 160, 146, 100
41, 70, 115, 94, 127
42, 27, 109, 192, 194
43, 146, 160, 72, 188
44, 156, 169, 186, 54
45, 64, 0, 191, 113
46, 196, 54, 77, 139
47, 38, 156, 122, 34
48, 34, 103, 3, 102
49, 49, 10, 27, 150
50, 149, 192, 118, 100
51, 192, 120, 141, 46
52, 143, 84, 101, 25
53, 149, 10, 56, 94
54, 129, 14, 191, 174
55, 15, 75, 99, 200
56, 180, 70, 147, 53
57, 54, 167, 14, 158
58, 171, 136, 74, 81
59, 179, 56, 61, 158
60, 196, 29, 176, 16
61, 111, 104, 123, 26
62, 40, 12, 43, 188
63, 60, 160, 181, 122
64, 27, 80, 17, 63
65, 41, 178, 104, 59
66, 20, 25, 5, 122
67, 5, 5, 141, 183
68, 71, 56, 168, 122
69, 78, 129, 96, 197
70, 139, 56, 45, 177
71, 113, 171, 54, 173
72, 131, 166, 18, 186
73, 196, 97, 12, 134
74, 7, 162, 196, 104
75, 62, 45, 92, 159
76, 59, 120, 37, 21
77, 34, 9, 70, 151
78, 56, 142, 78, 159
79, 84, 4, 97, 179
80, 121, 73, 19, 161
81, 104, 147, 40, 191
82, 69, 162, 187, 39
83, 153, 138, 30, 69
84, 177, 172, 29, 159
85, 191, 134, 160, 136
86, 189, 122, 179, 166
87, 70, 139, 131, 157
88, 68, 133, 68, 76
89, 128, 162, 146, 53
90, 109, 6, 112, 72
91, 194, 6, 173, 131
92, 175, 98, 49, 200
93, 4, 146, 177, 91
94, 171, 138, 39, 83
95, 13, 16, 159, 188
96, 181, 176, 186, 175
97, 94, 146, 20, 167
98, 71, 166, 18, 132
99, 160, 61, 191, 187
